Time,Control Signal,Reference,Response
1704.0,7.8,6.8,5.8
1706.0,7.9,6.9,5.9
1708.0,8.0,7.0,6.0
1710.0,8.1,7.1,6.1
1712.0,8.2,7.2,6.2
1714.0,8.3,7.3,6.3
1716.0,8.4,7.4,6.4
1718.0,8.5,7.5,6.5
1720.0,8.6,7.6,6.6
1722.0,8.7,7.7,6.7
1724.0,8.8,7.8,6.8
1726.0,8.9,7.9,6.9
1728.0,9.0,8.0,7.0
1730.0,9.1,8.1,7.1
1732.0,9.2,8.2,7.2
1734.0,9.3,8.3,7.3
1736.0,9.4,8.4,7.4
1738.0,9.5,8.5,7.5
1740.0,9.6,8.6,7.6
1742.0,9.7,8.7,7.7
1744.0,9.8,8.8,7.8
1746.0,9.9,8.9,7.9
1748.0,10.0,9.0,8.0
1750.0,10.1,9.1,8.1
1752.0,10.2,9.2,8.2
1754.0,10.3,9.3,8.3
1756.0,10.4,9.4,8.4
1758.0,10.5,9.5,8.5
1760.0,10.6,9.6,8.6
1762.0,10.7,9.7,8.7
1764.0,10.8,9.8,8.8
1766.0,10.9,9.9,8.9
1768.0,11.0,10.0,9.0
1770.0,11.1,10.1,9.1
1772.0,11.2,10.2,9.2
1774.0,11.3,10.3,9.3
1776.0,11.4,10.4,9.4
1778.0,11.5,10.5,9.5
1780.0,11.6,10.6,9.6
1782.0,11.7,10.7,9.7
1784.0,11.8,10.8,9.8
1786.0,11.9,10.9,9.9
1788.0,3.0,2.0,1.0
1790.0,3.1,2.1,1.1
1792.0,3.2,2.2,1.2
1794.0,3.3,2.3,1.3
1796.0,3.4,2.4,1.4
1798.0,3.5,2.5,1.5
1800.0,3.6,2.6,1.6
1802.0,3.7,2.7,1.7
1804.0,3.8,2.8,1.8
1806.0,3.9,2.9,1.9
1808.0,4.0,3.0,2.0
1810.0,4.1,3.1,2.1
1812.0,4.2,3.2,2.2
1814.0,4.3,3.3,2.3
1816.0,4.4,3.4,2.4
1818.0,4.5,3.5,2.5
1820.0,4.6,3.6,2.6
1822.0,4.7,3.7,2.7
1824.0,4.8,3.8,2.8
1826.0,4.9,3.9,2.9
1828.0,5.0,4.0,3.0
1830.0,5.1,4.1,3.1
1832.0,5.2,4.2,3.2
1834.0,5.3,4.3,3.3
1836.0,5.4,4.4,3.4
1838.0,5.5,4.5,3.5
1840.0,5.6,4.6,3.6
1842.0,5.7,4.7,3.7
1844.0,5.8,4.8,3.8
1846.0,5.9,4.9,3.9
1848.0,6.0,5.0,4.0
1850.0,6.1,5.1,4.1
1852.0,6.2,5.2,4.2
1854.0,6.3,5.3,4.3
1856.0,6.4,5.4,4.4
1858.0,6.5,5.5,4.5
1860.0,6.6,5.6,4.6
1862.0,6.7,5.7,4.7
1864.0,6.8,5.8,4.8
1866.0,6.9,5.9,4.9
1868.0,7.0,6.0,5.0
1870.0,7.1,6.1,5.1
1872.0,7.2,6.2,5.2
1874.0,7.3,6.3,5.3
1876.0,7.4,6.4,5.4
1878.0,7.5,6.5,5.5
1880.0,7.6,6.6,5.6
1882.0,7.7,6.7,5.7
1884.0,7.8,6.8,5.8
1886.0,7.9,6.9,5.9
1888.0,8.0,7.0,6.0
1890.0,8.1,7.1,6.1
1892.0,8.2,7.2,6.2
1894.0,8.3,7.3,6.3
1896.0,8.4,7.4,6.4
1898.0,8.5,7.5,6.5
1900.0,8.6,7.6,6.6
1902.0,8.7,7.7,6.7
1904.0,8.8,7.8,6.8
1906.0,8.9,7.9,6.9
1908.0,9.0,8.0,7.0
1910.0,9.1,8.1,7.1
1912.0,9.2,8.2,7.2
1914.0,9.3,8.3,7.3
1916.0,9.4,8.4,7.4
1918.0,9.5,8.5,7.5
1920.0,9.6,8.6,7.6
1922.0,9.7,8.7,7.7
1924.0,9.8,8.8,7.8
1926.0,9.9,8.9,7.9
1928.0,10.0,9.0,8.0
1930.0,10.1,9.1,8.1
1932.0,10.2,9.2,8.2
1934.0,10.3,9.3,8.3
1936.0,10.4,9.4,8.4
1938.0,10.5,9.5,8.5
1940.0,10.6,9.6,8.6
1942.0,10.7,9.7,8.7
1944.0,10.8,9.8,8.8
1946.0,10.9,9.9,8.9
1948.0,11.0,10.0,9.0
1950.0,11.1,10.1,9.1
1952.0,11.2,10.2,9.2
1954.0,11.3,10.3,9.3
1956.0,11.4,10.4,9.4
1958.0,11.5,10.5,9.5
1960.0,11.6,10.6,9.6
1962.0,11.7,10.7,9.7
1964.0,11.8,10.8,9.8
1966.0,11.9,10.9,9.9
1968.0,3.0,2.0,1.0
1970.0,3.1,2.1,1.1
1972.0,3.2,2.2,1.2
1974.0,3.3,2.3,1.3
1976.0,3.4,2.4,1.4
1978.0,3.5,2.5,1.5
1980.0,3.6,2.6,1.6
1982.0,3.7,2.7,1.7
1984.0,3.8,2.8,1.8
1986.0,3.9,2.9,1.9
1988.0,4.0,3.0,2.0
1990.0,4.1,3.1,2.1
1992.0,4.2,3.2,2.2
1994.0,4.3,3.3,2.3
1996.0,4.4,3.4,2.4
1998.0,4.5,3.5,2.5
2000.0,4.6,3.6,2.6
2002.0,4.7,3.7,2.7
2004.0,5.0,4.0,3.0
2006.0,5.1,4.1,3.1
2008.0,5.2,4.2,3.2
2010.0,5.3,4.3,3.3
2012.0,5.4,4.4,3.4
2014.0,5.5,4.5,3.5
2016.0,5.6,4.6,3.6
2018.0,5.7,4.7,3.7
2020.0,5.8,4.8,3.8
2022.0,5.9,4.9,3.9
2024.0,6.0,5.0,4.0
2026.0,6.1,5.1,4.1
2028.0,6.2,5.2,4.2
2030.0,6.3,5.3,4.3
2032.0,6.4,5.4,4.4
2034.0,6.5,5.5,4.5
2036.0,6.6,5.6,4.6
2038.0,6.7,5.7,4.7
2040.0,6.8,5.8,4.8
2042.0,6.9,5.9,4.9
2044.0,7.0,6.0,5.0
2046.0,7.1,6.1,5.1
2048.0,7.2,6.2,5.2
2050.0,7.3,6.3,5.3
2052.0,7.4,6.4,5.4
2054.0,7.5,6.5,5.5
2056.0,7.6,6.6,5.6
2058.0,7.7,6.7,5.7
2060.0,7.8,6.8,5.8
2062.0,7.9,6.9,5.9
2064.0,8.0,7.0,6.0
2066.0,8.1,7.1,6.1
2068.0,8.2,7.2,6.2
2070.0,8.3,7.3,6.3
2072.0,8.4,7.4,6.4
2074.0,8.5,7.5,6.5
2076.0,8.6,7.6,6.6
2078.0,8.7,7.7,6.7
2080.0,8.8,7.8,6.8
2082.0,8.9,7.9,6.9
2084.0,9.0,8.0,7.0
2086.0,9.1,8.1,7.1
2088.0,9.2,8.2,7.2
2090.0,9.3,8.3,7.3
2092.0,9.4,8.4,7.4
2094.0,9.5,8.5,7.5
2096.0,9.6,8.6,7.6
2098.0,9.7,8.7,7.7
2100.0,9.8,8.8,7.8
2102.0,9.9,8.9,7.9
2104.0,10.0,9.0,8.0
2106.0,10.1,9.1,8.1
2108.0,10.2,9.2,8.2
2110.0,10.3,9.3,8.3
2112.0,10.4,9.4,8.4
2114.0,10.5,9.5,8.5
2116.0,10.6,9.6,8.6
2118.0,10.7,9.7,8.7
2120.0,10.8,9.8,8.8
2122.0,10.9,9.9,8.9
2124.0,11.0,10.0,9.0
2126.0,11.1,10.1,9.1
2128.0,11.2,10.2,9.2
2130.0,11.3,10.3,9.3
2132.0,11.4,10.4,9.4
2134.0,11.5,10.5,9.5
2136.0,11.6,10.6,9.6
2138.0,11.7,10.7,9.7
2140.0,11.8,10.8,9.8
2142.0,11.9,10.9,9.9
2144.0,3.0,2.0,1.0
2146.0,3.1,2.1,1.1
2148.0,3.2,2.2,1.2
2150.0,3.3,2.3,1.3
2152.0,3.4,2.4,1.4
2154.0,3.5,2.5,1.5
2156.0,3.6,2.6,1.6
2158.0,3.7,2.7,1.7
2160.0,3.8,2.8,1.8
2162.0,3.9,2.9,1.9
2164.0,4.0,3.0,2.0
2166.0,4.1,3.1,2.1
2168.0,4.2,3.2,2.2
2170.0,4.3,3.3,2.3
2172.0,4.4,3.4,2.4
2174.0,4.5,3.5,2.5
2176.0,4.6,3.6,2.6
2178.0,4.7,3.7,2.7
2180.0,4.8,3.8,2.8
2182.0,4.9,3.9,2.9
2184.0,5.0,4.0,3.0
2186.0,5.1,4.1,3.1
2188.0,5.2,4.2,3.2
2190.0,5.3,4.3,3.3
2192.0,5.4,4.4,3.4
2194.0,5.5,4.5,3.5
2196.0,5.6,4.6,3.6
2198.0,5.7,4.7,3.7
2200.0,5.8,4.8,3.8
2202.0,5.9,4.9,3.9
2204.0,6.0,5.0,4.0
2206.0,6.1,5.1,4.1
2208.0,6.2,5.2,4.2
2210.0,6.3,5.3,4.3
2212.0,6.4,5.4,4.4
2214.0,6.5,5.5,4.5
2216.0,6.6,5.6,4.6
2218.0,6.7,5.7,4.7
2220.0,6.8,5.8,4.8
2222.0,6.9,5.9,4.9
2224.0,7.0,6.0,5.0
2226.0,7.1,6.1,5.1
2228.0,7.2,6.2,5.2
2230.0,7.3,6.3,5.3
2232.0,7.4,6.4,5.4
2234.0,7.5,6.5,5.5
2236.0,7.6,6.6,5.6
2238.0,7.7,6.7,5.7
2240.0,7.8,6.8,5.8
2242.0,7.9,6.9,5.9
2244.0,8.0,7.0,6.0
2246.0,8.1,7.1,6.1
2248.0,8.2,7.2,6.2
2250.0,8.3,7.3,6.3
2252.0,8.4,7.4,6.4
2254.0,8.5,7.5,6.5
2256.0,8.6,7.6,6.6
2258.0,8.7,7.7,6.7
2260.0,8.8,7.8,6.8
2262.0,8.9,7.9,6.9
2264.0,9.0,8.0,7.0
2266.0,9.1,8.1,7.1
2268.0,9.2,8.2,7.2
2270.0,9.3,8.3,7.3
2272.0,9.4,8.4,7.4
2274.0,9.5,8.5,7.5
2276.0,9.6,8.6,7.6
2278.0,9.7,8.7,7.7
2280.0,9.8,8.8,7.8
2282.0,9.9,8.9,7.9
2284.0,10.0,9.0,8.0
2286.0,10.1,9.1,8.1
2288.0,10.2,9.2,8.2
2290.0,10.3,9.3,8.3
2292.0,10.4,9.4,8.4
2294.0,10.5,9.5,8.5
2296.0,10.6,9.6,8.6
2298.0,10.7,9.7,8.7
2300.0,10.8,9.8,8.8
2302.0,10.9,9.9,8.9
2304.0,11.0,10.0,9.0
2306.0,11.1,10.1,9.1
2308.0,11.2,10.2,9.2
2310.0,11.3,10.3,9.3
2312.0,11.4,10.4,9.4
2314.0,11.5,10.5,9.5
2316.0,11.6,10.6,9.6
2318.0,11.7,10.7,9.7
2320.0,11.8,10.8,9.8
2322.0,11.9,10.9,9.9
2324.0,3.0,2.0,1.0
2326.0,3.1,2.1,1.1
2328.0,3.2,2.2,1.2
2330.0,3.3,2.3,1.3
2332.0,3.4,2.4,1.4
2334.0,3.5,2.5,1.5
2336.0,3.6,2.6,1.6
2338.0,3.7,2.7,1.7
2340.0,3.8,2.8,1.8
2342.0,3.9,2.9,1.9
2344.0,4.0,3.0,2.0
2346.0,4.1,3.1,2.1
2348.0,4.2,3.2,2.2
2350.0,4.3,3.3,2.3
2352.0,4.4,3.4,2.4
2354.0,4.5,3.5,2.5
2356.0,4.6,3.6,2.6
2358.0,4.7,3.7,2.7
2360.0,4.8,3.8,2.8
2362.0,4.9,3.9,2.9
2364.0,5.0,4.0,3.0
2366.0,5.1,4.1,3.1
2368.0,5.2,4.2,3.2
2370.0,5.3,4.3,3.3
2372.0,5.4,4.4,3.4
2374.0,5.5,4.5,3.5
2376.0,5.6,4.6,3.6
2378.0,5.7,4.7,3.7
2380.0,5.8,4.8,3.8
2382.0,5.9,4.9,3.9
2384.0,6.0,5.0,4.0
2386.0,6.1,5.1,4.1
2388.0,6.2,5.2,4.2
2390.0,6.3,5.3,4.3
2392.0,6.4,5.4,4.4
2394.0,6.5,5.5,4.5
2396.0,6.6,5.6,4.6
2398.0,6.7,5.7,4.7
2400.0,6.8,5.8,4.8
2402.0,6.9,5.9,4.9
2404.0,7.0,6.0,5.0
2406.0,7.1,6.1,5.1
2408.0,7.2,6.2,5.2
2410.0,7.3,6.3,5.3
2412.0,7.4,6.4,5.4
2414.0,7.5,6.5,5.5
2416.0,7.6,6.6,5.6
2418.0,7.7,6.7,5.7
2420.0,7.8,6.8,5.8
2422.0,7.9,6.9,5.9
2424.0,8.0,7.0,6.0
2426.0,8.1,7.1,6.1
2428.0,8.2,7.2,6.2
2430.0,8.3,7.3,6.3
2432.0,8.4,7.4,6.4
2434.0,8.5,7.5,6.5
2436.0,8.6,7.6,6.6
2438.0,8.7,7.7,6.7
2440.0,8.8,7.8,6.8
2442.0,8.9,7.9,6.9
2444.0,9.0,8.0,7.0
2446.0,9.1,8.1,7.1
2448.0,9.2,8.2,7.2
2450.0,9.3,8.3,7.3
2452.0,9.4,8.4,7.4
2454.0,9.5,8.5,7.5
2456.0,9.6,8.6,7.6
2458.0,9.7,8.7,7.7
2460.0,9.8,8.8,7.8
2462.0,9.9,8.9,7.9
2464.0,10.0,9.0,8.0
2466.0,10.1,9.1,8.1
2468.0,10.2,9.2,8.2
2470.0,10.3,9.3,8.3
2472.0,10.4,9.4,8.4
2474.0,10.5,9.5,8.5
2476.0,10.6,9.6,8.6
2478.0,10.7,9.7,8.7
2480.0,10.8,9.8,8.8
2482.0,10.9,9.9,8.9
2484.0,11.0,10.0,9.0
2486.0,11.1,10.1,9.1
2488.0,11.2,10.2,9.2
2490.0,11.3,10.3,9.3
2492.0,11.4,10.4,9.4
2494.0,11.5,10.5,9.5
2496.0,11.6,10.6,9.6
2498.0,11.7,10.7,9.7
2500.0,11.8,10.8,9.8
2502.0,11.9,10.9,9.9
2504.0,3.0,2.0,1.0
2506.0,3.1,2.1,1.1
2508.0,3.2,2.2,1.2
2510.0,3.3,2.3,1.3
2512.0,3.4,2.4,1.4
2514.0,3.5,2.5,1.5
2516.0,3.6,2.6,1.6
2518.0,3.7,2.7,1.7
2520.0,3.8,2.8,1.8
2522.0,3.9,2.9,1.9
2524.0,4.0,3.0,2.0
2526.0,4.1,3.1,2.1
2528.0,4.2,3.2,2.2
2530.0,4.3,3.3,2.3
2532.0,4.4,3.4,2.4
2534.0,4.5,3.5,2.5
2536.0,4.6,3.6,2.6
2538.0,4.7,3.7,2.7
2540.0,4.8,3.8,2.8
2542.0,4.9,3.9,2.9
2544.0,5.0,4.0,3.0
2546.0,5.1,4.1,3.1
2548.0,5.2,4.2,3.2
2550.0,5.3,4.3,3.3
2552.0,5.4,4.4,3.4
2554.0,5.5,4.5,3.5
2556.0,5.6,4.6,3.6
2558.0,5.7,4.7,3.7
2560.0,5.8,4.8,3.8
2562.0,5.9,4.9,3.9
2564.0,6.0,5.0,4.0
2566.0,6.1,5.1,4.1
2568.0,6.2,5.2,4.2
2570.0,6.3,5.3,4.3
2572.0,6.4,5.4,4.4
2574.0,6.5,5.5,4.5
2576.0,6.6,5.6,4.6
2578.0,6.7,5.7,4.7
2580.0,6.8,5.8,4.8
2582.0,6.9,5.9,4.9
2584.0,7.0,6.0,5.0
2586.0,7.1,6.1,5.1
2588.0,7.2,6.2,5.2
2590.0,7.3,6.3,5.3
2592.0,7.4,6.4,5.4
2594.0,7.5,6.5,5.5
2596.0,7.6,6.6,5.6
2598.0,7.7,6.7,5.7
2600.0,7.8,6.8,5.8
2602.0,7.9,6.9,5.9
2604.0,8.0,7.0,6.0
2606.0,8.1,7.1,6.1
2608.0,8.2,7.2,6.2
2610.0,8.3,7.3,6.3
2612.0,6.6,7.4,6.4
2614.0,8.7,7.7,6.7
2616.0,8.8,7.8,6.8
2618.0,8.9,7.9,6.9
2620.0,9.0,8.0,7.0
2622.0,9.1,8.1,7.1
2624.0,9.2,8.2,7.2
2626.0,9.3,8.3,7.3
2628.0,9.4,8.4,7.4
2630.0,9.5,8.5,7.5
2632.0,9.6,8.6,7.6
2634.0,9.7,8.7,7.7
2636.0,9.8,8.8,7.8
2638.0,9.9,8.9,7.9
2640.0,10.0,9.0,8.0
2642.0,10.1,9.1,8.1
2644.0,10.2,9.2,8.2
2646.0,10.3,9.3,8.3
2648.0,10.4,9.4,8.4
2650.0,10.5,9.5,8.5
2652.0,10.6,9.6,8.6
2654.0,10.7,9.7,8.7
2656.0,10.8,9.8,8.8
2658.0,10.9,9.9,8.9
2660.0,11.0,10.0,9.0
2662.0,11.1,10.1,9.1
2664.0,11.2,10.2,9.2
2666.0,11.3,10.3,9.3
2668.0,11.4,10.4,9.4
2670.0,11.5,10.5,9.5
2672.0,11.6,10.6,9.6
2674.0,11.7,10.7,9.7
2676.0,11.8,10.8,9.8
2678.0,11.9,10.9,9.9
2680.0,3.0,2.0,1.0
2682.0,3.1,2.1,1.1
2684.0,3.2,2.2,1.2
2686.0,3.3,2.3,1.3
2688.0,3.4,2.4,1.4
2690.0,3.5,2.5,1.5
2692.0,3.6,2.6,1.6
2694.0,3.7,2.7,1.7
2696.0,3.8,2.8,1.8
2698.0,3.9,2.9,1.9
2700.0,4.0,3.0,2.0
2702.0,4.1,3.1,2.1
2704.0,4.2,3.2,2.2
2706.0,4.3,3.3,2.3
2708.0,4.4,3.4,2.4
2710.0,4.5,3.5,2.5
2712.0,4.6,3.6,2.6
2714.0,4.7,3.7,2.7
2716.0,4.8,3.8,2.8
2718.0,4.9,3.9,2.9
2720.0,5.0,4.0,3.0
2722.0,5.1,4.1,3.1
2724.0,5.2,4.2,3.2
2726.0,5.3,4.3,3.3
2728.0,5.4,4.4,3.4
2730.0,5.5,4.5,3.5
2732.0,5.6,4.6,3.6
2734.0,5.7,4.7,3.7
2736.0,5.8,4.8,3.8
2738.0,5.9,4.9,3.9
2740.0,6.0,5.0,4.0
2742.0,6.1,5.1,4.1
2744.0,6.2,5.2,4.2
2746.0,6.3,5.3,4.3
2748.0,6.4,5.4,4.4
2750.0,6.5,5.5,4.5
2752.0,6.6,5.6,4.6
2754.0,6.7,5.7,4.7
2756.0,6.8,5.8,4.8
2758.0,6.9,5.9,4.9
2760.0,7.0,6.0,5.0
2762.0,7.1,6.1,5.1
2764.0,7.2,6.2,5.2
2766.0,7.3,6.3,5.3
2768.0,7.4,6.4,5.4
2770.0,7.5,6.5,5.5
2772.0,7.6,6.6,5.6
2774.0,7.7,6.7,5.7
2776.0,7.8,6.8,5.8
2778.0,7.9,6.9,5.9
2780.0,8.0,7.0,6.0
2782.0,8.1,7.1,6.1
2784.0,8.2,7.2,6.2
2786.0,8.3,7.3,6.3
2788.0,8.4,7.4,6.4
2790.0,8.5,7.5,6.5
2792.0,8.6,7.6,6.6
2794.0,8.7,7.7,6.7
2796.0,8.8,7.8,6.8
2798.0,8.9,7.9,6.9
2800.0,9.0,8.0,7.0
2802.0,9.1,8.1,7.1
2804.0,9.2,8.2,7.2
2806.0,9.3,8.3,7.3
2808.0,9.4,8.4,7.4
2810.0,9.5,8.5,7.5
2812.0,9.6,8.6,7.6
2814.0,9.7,8.7,7.7
2816.0,9.8,8.8,7.8
2818.0,9.9,8.9,7.9
2820.0,10.0,9.0,8.0
2822.0,10.1,9.1,8.1
2824.0,10.2,9.2,8.2
2826.0,10.3,9.3,8.3
2828.0,10.4,9.4,8.4
2830.0,10.5,9.5,8.5
2832.0,10.6,9.6,8.6
2834.0,10.7,9.7,8.7
2836.0,10.8,9.8,8.8
2838.0,10.9,9.9,8.9
2840.0,11.0,10.0,9.0
2842.0,11.1,10.1,9.1
2844.0,11.2,10.2,9.2
2846.0,11.3,10.3,9.3
2848.0,11.4,10.4,9.4
2850.0,11.5,10.5,9.5
2852.0,11.6,10.6,9.6
2854.0,11.7,10.7,9.7
2856.0,11.8,10.8,9.8
2858.0,11.9,10.9,9.9
2860.0,3.0,2.0,1.0
2862.0,3.1,2.1,1.1
2864.0,3.2,2.2,1.2
2866.0,3.3,2.3,1.3
2868.0,3.4,2.4,1.4
2870.0,3.5,2.5,1.5
2872.0,3.6,2.6,1.6
2874.0,3.7,2.7,1.7
2876.0,3.8,2.8,1.8
2878.0,3.9,2.9,1.9
2880.0,4.0,3.0,2.0
2882.0,4.1,3.1,2.1
2884.0,4.2,3.2,2.2
2886.0,4.3,3.3,2.3
2888.0,4.4,3.4,2.4
2890.0,4.5,3.5,2.5
2892.0,4.6,3.6,2.6
2894.0,4.7,3.7,2.7
2896.0,4.8,3.8,2.8
2898.0,4.9,3.9,2.9
2900.0,5.0,4.0,3.0
2902.0,5.1,4.1,3.1
2904.0,5.2,4.2,3.2
2906.0,5.3,4.3,3.3
2908.0,5.4,4.4,3.4
2910.0,5.5,4.5,3.5
2912.0,5.6,4.6,3.6
2914.0,5.7,4.7,3.7
2916.0,5.8,4.8,3.8
2918.0,5.9,4.9,3.9
2920.0,6.0,5.0,4.0
2922.0,6.1,5.1,4.1
2924.0,6.2,5.2,4.2
2926.0,6.3,5.3,4.3
2928.0,6.4,5.4,4.4
2930.0,6.5,5.5,4.5
2932.0,6.6,5.6,4.6
2934.0,6.7,5.7,4.7
2936.0,6.8,5.8,4.8
2938.0,6.9,5.9,4.9
2940.0,7.0,6.0,5.0
2942.0,7.1,6.1,5.1
2944.0,7.2,6.2,5.2
2946.0,7.3,6.3,5.3
2948.0,7.4,6.4,5.4
2950.0,7.5,6.5,5.5
2952.0,7.6,6.6,5.6
2954.0,7.7,6.7,5.7
2956.0,7.8,6.8,5.8
2958.0,7.9,6.9,5.9
2960.0,8.0,7.0,6.0
2962.0,8.1,7.1,6.1
2964.0,8.2,7.2,6.2
2966.0,8.3,7.3,6.3
2968.0,8.4,7.4,6.4
2970.0,8.5,7.5,6.5
2972.0,8.6,7.6,6.6
2974.0,8.7,7.7,6.7
2976.0,8.8,7.8,6.8
2978.0,8.9,7.9,6.9
2980.0,9.0,8.0,7.0
2982.0,9.1,8.1,7.1
2984.0,9.2,8.2,7.2
2986.0,9.3,8.3,7.3
2988.0,9.4,8.4,7.4
2990.0,9.5,8.5,7.5
2992.0,9.6,8.6,7.6
2994.0,9.7,8.7,7.7
2996.0,9.8,8.8,7.8
2998.0,9.9,8.9,7.9
3000.0,10.0,9.0,8.0
3002.0,10.1,9.1,8.1
3004.0,10.2,9.2,8.2
3006.0,10.3,9.3,8.3
3008.0,10.4,9.4,8.4
3010.0,10.5,9.5,8.5
3012.0,10.6,9.6,8.6
3014.0,10.7,9.7,8.7
3016.0,10.8,9.8,8.8
3018.0,10.9,9.9,8.9
3020.0,11.0,10.0,9.0
3022.0,11.1,10.1,9.1
3024.0,11.2,10.2,9.2
3026.0,11.3,10.3,9.3
3028.0,11.4,10.4,9.4
3030.0,11.5,10.5,9.5
3032.0,11.6,10.6,9.6
3034.0,11.7,10.7,9.7
3036.0,11.8,10.8,9.8
3038.0,11.9,10.9,9.9
3040.0,3.0,2.0,1.0
3042.0,3.1,2.1,1.1
3044.0,3.2,2.2,1.2
3046.0,3.3,2.3,1.3
3048.0,3.4,2.4,1.4
3050.0,3.5,2.5,1.5
3052.0,3.6,2.6,1.6
3054.0,3.7,2.7,1.7
3056.0,3.8,2.8,1.8
3058.0,3.9,2.9,1.9
3060.0,4.0,3.0,2.0
3062.0,4.1,3.1,2.1
3064.0,4.2,3.2,2.2
3066.0,4.3,3.3,2.3
3068.0,4.4,3.4,2.4
3070.0,4.5,3.5,2.5
3072.0,4.6,3.6,2.6
3074.0,4.7,3.7,2.7
3076.0,4.8,3.8,2.8
3078.0,4.9,3.9,2.9
3080.0,5.0,4.0,3.0
3082.0,5.1,4.1,3.1
3084.0,5.2,4.2,3.2
3086.0,5.3,4.3,3.3
3088.0,5.4,4.4,3.4
3090.0,5.5,4.5,3.5
3092.0,5.6,4.6,3.6
3094.0,5.7,4.7,3.7
3096.0,5.8,4.8,3.8
3098.0,5.9,4.9,3.9
3100.0,6.0,5.0,4.0
3102.0,6.1,5.1,4.1
3104.0,6.2,5.2,4.2
3106.0,6.3,5.3,4.3
3108.0,6.4,5.4,4.4
3110.0,6.5,5.5,4.5
3112.0,6.6,5.6,4.6
3114.0,6.7,5.7,4.7
3116.0,6.8,5.8,4.8
3118.0,6.9,5.9,4.9
3120.0,7.0,6.0,5.0
3122.0,7.1,6.1,5.1
3124.0,7.2,6.2,5.2
3126.0,7.3,6.3,5.3
3128.0,7.4,6.4,5.4
3130.0,7.5,6.5,5.5
3132.0,7.6,6.6,5.6
3134.0,7.7,6.7,5.7
3136.0,7.8,6.8,5.8
3138.0,7.9,6.9,5.9
3140.0,8.0,7.0,6.0
3142.0,8.1,7.1,6.1
3144.0,8.2,7.2,6.2
3146.0,8.3,7.3,6.3
3148.0,8.4,7.4,6.4
3150.0,8.5,7.5,6.5
3152.0,8.6,7.6,6.6
3154.0,8.7,7.7,6.7
3156.0,8.8,7.8,6.8
3158.0,8.9,7.9,6.9
3160.0,9.0,8.0,7.0
3162.0,9.1,8.1,7.1
3164.0,9.2,8.2,7.2
3166.0,9.3,8.3,7.3
3168.0,9.4,8.4,7.4
3170.0,9.5,8.5,7.5
3172.0,9.6,8.6,7.6
3174.0,9.7,8.7,7.7
3176.0,9.8,8.8,7.8
3178.0,9.9,8.9,7.9
3180.0,10.0,9.0,8.0
3182.0,10.1,9.1,8.1
3184.0,10.2,9.2,8.2
3186.0,10.3,9.3,8.3
3188.0,10.4,9.4,8.4
3190.0,10.5,9.5,8.5
3192.0,10.6,9.6,8.6
3194.0,10.7,9.7,8.7
3196.0,10.8,9.8,8.8
3198.0,10.9,9.9,8.9
3200.0,11.0,10.0,9.0
3202.0,11.1,10.1,9.1
3204.0,11.2,10.2,9.2
3206.0,11.3,10.3,9.3
3208.0,11.4,10.4,9.4
3210.0,11.5,10.5,9.5
3212.0,11.6,10.6,9.6
3214.0,11.7,10.7,9.7
3216.0,11.8,10.8,9.8
3218.0,11.9,10.9,9.9
3220.0,3.0,2.0,1.0
3222.0,3.1,2.1,1.1
3224.0,3.2,2.2,1.2
3226.0,3.3,2.3,1.3
3228.0,3.7,2.7,1.7
3230.0,3.8,2.8,1.8
3232.0,3.9,2.9,1.9
3234.0,4.0,3.0,2.0
3236.0,4.1,3.1,2.1
3238.0,4.2,3.2,2.2
3240.0,4.3,3.3,2.3
3242.0,4.4,3.4,2.4
3244.0,4.5,3.5,2.5
3246.0,4.6,3.6,2.6
3248.0,4.7,3.7,2.7
3250.0,4.8,3.8,2.8
3252.0,4.9,3.9,2.9
3254.0,5.0,4.0,3.0
3256.0,5.1,4.1,3.1
3258.0,5.2,4.2,3.2
3260.0,5.3,4.3,3.3
3262.0,5.4,4.4,3.4
3264.0,5.5,4.5,3.5
3266.0,5.6,4.6,3.6
3268.0,5.7,4.7,3.7
3270.0,5.8,4.8,3.8
3272.0,5.9,4.9,3.9
3274.0,6.0,5.0,4.0
3276.0,6.1,5.1,4.1
3278.0,6.2,5.2,4.2
3280.0,6.3,5.3,4.3
3282.0,6.4,5.4,4.4
3284.0,6.5,5.5,4.5
3286.0,6.6,5.6,4.6
3288.0,6.7,5.7,4.7
3290.0,6.8,5.8,4.8
3292.0,6.9,5.9,4.9
3294.0,7.0,6.0,5.0
3296.0,7.1,6.1,5.1
3298.0,7.2,6.2,5.2
3300.0,7.3,6.3,5.3
3302.0,7.4,6.4,5.4
3304.0,7.5,6.5,5.5
3306.0,7.6,6.6,5.6
3308.0,7.7,6.7,5.7
3310.0,7.8,6.8,5.8
3312.0,7.9,6.9,5.9
3314.0,8.0,7.0,6.0
3316.0,8.1,7.1,6.1
3318.0,8.2,7.2,6.2
3320.0,8.3,7.3,6.3
3322.0,8.4,7.4,6.4
3324.0,8.5,7.5,6.5
3326.0,8.6,7.6,6.6
3328.0,8.7,7.7,6.7
3330.0,8.8,7.8,6.8
3332.0,8.9,7.9,6.9
3334.0,9.0,8.0,7.0
3336.0,9.1,8.1,7.1
3338.0,9.2,8.2,7.2
3340.0,9.3,8.3,7.3
3342.0,9.4,8.4,7.4
3344.0,9.5,8.5,7.5
3346.0,9.6,8.6,7.6
